5.600000000000000000e+02, 3.846621882593728725e-01
5.610000000000000000e+02, 4.020798259357225013e-01
5.620000000000000000e+02, 4.066835351034496226e-01
5.630000000000000000e+02, 4.061411023066530124e-01
5.640000000000000000e+02, 4.047113775049147044e-01
5.650000000000000000e+02, 3.896668950470043025e-01
5.660000000000000000e+02, 3.797688834676689607e-01
5.670000000000000000e+02, 3.809382815612857853e-01
5.680000000000000000e+02, 4.290284056798613910e-01
5.690000000000000000e+02, 4.361987298155136639e-01
5.700000000000000000e+02, 4.131759231542195265e-01
5.710000000000000000e+02, 4.241468943140704884e-01
5.720000000000000000e+02, 4.568700914163638660e-01
5.730000000000000000e+02, 5.037346671154777633e-01
5.740000000000000000e+02, 5.334978625515979234e-01
5.750000000000000000e+02, 5.543117192082895883e-01
5.760000000000000000e+02, 5.841815961599058360e-01
5.770000000000000000e+02, 5.709036191969679708e-01
5.780000000000000000e+02, 5.771541955581910299e-01
5.790000000000000000e+02, 5.521889075766354127e-01
5.800000000000000000e+02, 5.139115093603501272e-01
5.810000000000000000e+02, 4.811667389561314345e-01
5.820000000000000000e+02, 4.532894843806489216e-01
5.830000000000000000e+02, 4.554404232636047323e-01
5.840000000000000000e+02, 4.461533171302498046e-01
5.850000000000000000e+02, 4.464928771970027577e-01
5.860000000000000000e+02, 4.264822023683248475e-01
5.870000000000000000e+02, 4.201971376874671926e-01
5.880000000000000000e+02, 4.189678640933691134e-01
5.890000000000000000e+02, 4.079925883607486425e-01
5.900000000000000000e+02, 4.194767287179500537e-01
5.910000000000000000e+02, 4.171869312767827465e-01
5.920000000000000000e+02, 4.337846870023431278e-01
5.930000000000000000e+02, 4.850502379777888451e-01
5.940000000000000000e+02, 4.426882223548229689e-01
5.950000000000000000e+02, 4.762197972486115760e-01
5.960000000000000000e+02, 5.019067999153853377e-01
5.970000000000000000e+02, 5.015175197108120431e-01
5.980000000000000000e+02, 4.973074795183676788e-01
5.990000000000000000e+02, 4.977692942560308365e-01
